4703,"MP0910",,"new",,,,"1000","2021-05-21 03:03:43.0000000","2020-07-26","2020-07-26","",,0,"2021-08-18 05:10:42.0000000",,"96",,"INR","Cash",0,,0,0,,,"1000",,0,0,0,0,,,0,0,0,0,0,,"0",0,,"y",0,0,,"y","n","RE",,"unpaid",,,"0","0",,"0",0,
4704,,,"new",,,,"1000","2021-05-21 03:03:43.0000000",,"","",,0,"2021-08-18 05:10:42.0000000",,"86",,"INR","Cash",0,,0,0,,,"1000",,0,0,0,0,,,0,0,0,0,0,,"0",0,,"y",0,0,,"y","n","RE",,"unpaid",,,"0","0",,"0",0,
4705,"47859909",,"new",,,,"1000","2021-05-21 03:03:43.0000000","2020-07-16","2020-07-16","",,0,"2021-08-18 05:10:42.0000000",,"239",,"INR","Cash",0,,0,0,,,"1000",,0,0,0,0,,,0,0,0,0,0,,"0",0,,"y",0,0,,"y","n","RE",,"unpaid",,,"0","0",,"0",0,
4706,"82 - 7258",,"new",,,,"1000","2021-05-21 03:03:46.0000000","2020-08-18","2020-08-18","",,0,"2021-08-18 05:10:42.0000000",,"82",,"INR","Cash",0,,0,0,,,"1000",,0,0,0,0,,,0,0,0,0,0,,"0",0,,"y",0,0,,"y","n","KG",,"unpaid",,,"0","0",,"0",0,
4707,,,"new",,,,"1000","2021-05-21 03:04:42.0000000",,"","",,0,"2021-08-18 05:10:42.0000000",,"0",,"INR","Cash",0,,0,0,,,"1000",,0,0,0,0,,,0,0,0,0,0,,"0",0,,"y",0,0,,"y","n","RE",,"unpaid",,,"0","0",,"0",0,
4708,,,"new",,,,"1000","2021-05-21 03:04:44.0000000",,"","",,0,"2021-08-18 05:10:42.0000000",,"3458",,"INR","Cash",0,,0,0,,,"1000",,0,0,0,0,,,0,0,0,0,0,,"0",0,,"y",0,0,,"y","n","KG",,"unpaid",,,"0","0",,"0",0,
4709,,,"new",,,,"1000","2021-05-21 03:04:51.0000000","2020-05-04","2020-05-04","",,0,"2021-08-18 05:10:42.0000000",,"0",,"INR","Cash",0,,0,0,,,"1000",,0,0,0,0,,,0,0,0,0,0,,"0",0,,"y",0,0,,"y","n","RE",,"unpaid",,,"0","0",,"0",0,
4710,,,"new",,,,"1000","2021-05-21 04:20:14.0000000","2020-08-02","2020-08-02","",,0,"2021-08-18 05:10:42.0000000",,"0",,"INR","Cash",0,,0,0,,,"1000",,0,0,0,0,,,0,0,0,0,0,,"0",0,,"y",0,0,,"y","n","RE",,"unpaid",,,"0","0",,"0",0,
4711,"6310",,"new",,,,"1000","2021-05-21 04:20:16.0000000","2010-03-06","","",,0,"2021-08-18 05:10:42.0000000",,"0",,"INR","Cash",0,,0,0,,,"1000",,0,0,0,0,,,0,0,0,0,0,,"0",0,,"y",0,0,,"y","n","RE",,"unpaid",,,"0","0",,"0",0,
4712,,,"new",,,,"1000","2021-05-21 04:20:16.0000000",,"","",,0,"2021-08-18 05:10:42.0000000",,"86",,"INR","Cash",0,,0,0,,,"1000",,0,0,0,0,,,0,0,0,0,0,,"0",0,,"y",0,0,,"y","n","RE",,"unpaid",,,"0","0",,"0",0,
4713,,,"new",,,,"1000","2021-05-21 04:20:16.0000000",,"","",,0,"2021-08-18 05:10:42.0000000",,"0",,"INR","Cash",0,,0,0,,,"1000",,0,0,0,0,,,0,0,0,0,0,,"0",0,,"y",0,0,,"y","n","RE",,"unpaid",,,"0","0",,"0",0,
4714,"47859909",,"new",,,,"1000","2021-05-21 04:20:16.0000000","2020-07-16","2020-07-16","",,0,"2021-08-18 05:10:42.0000000",,"239",,"INR","Cash",0,,0,0,,,"1000",,0,0,0,0,,,0,0,0,0,0,,"0",0,,"y",0,0,,"y","n","RE",,"unpaid",,,"0","0",,"0",0,
4715,,,"new",,,,"1000","2021-05-21 04:20:17.0000000",,"","",,0,"2021-08-18 05:10:42.0000000",,"3458",,"INR","Cash",0,,0,0,,,"1000",,0,0,0,0,,,0,0,0,0,0,,"0",0,,"y",0,0,,"y","n","KG",,"unpaid",,,"0","0",,"0",0,
4716,,,"new",,,,"1000","2021-05-21 04:20:17.0000000",,"","",,0,"2021-08-18 05:10:42.0000000",,"30015",,"INR","Cash",0,,0,0,,,"1000",,0,0,0,0,,,0,0,0,0,0,,"0",0,,"y",0,0,,"y","n","RE",,"unpaid",,,"0","0",,"0",0,
4717,"82 - 7258",,"new",,,,"1000","2021-05-21 04:20:19.0000000","2020-08-18","2020-08-18","",,0,"2021-08-18 05:10:42.0000000",,"82",,"INR","Cash",0,,0,0,,,"1000",,0,0,0,0,,,0,0,0,0,0,,"0",0,,"y",0,0,,"y","n","KG",,"unpaid",,,"0","0",,"0",0,
4718,,,"new",,,,"1000","2021-05-21 04:20:20.0000000",,"","",,0,"2021-08-18 05:10:42.0000000",,"0",,"INR","Cash",0,,0,0,,,"1000",,0,0,0,0,,,0,0,0,0,0,,"0",0,,"y",0,0,,"y","n","RE",,"unpaid",,,"0","0",,"0",0,
4719,,,"new",,,,"1000","2021-05-21 04:20:21.0000000","2020-05-04","2020-05-04","",,0,"2021-08-18 05:10:42.0000000",,"0",,"INR","Cash",0,,0,0,,,"1000",,0,0,0,0,,,0,0,0,0,0,,"0",0,,"y",0,0,,"y","n","RE",,"unpaid",,,"0","0",,"0",0,
4720,,,"new",,,,"1000","2021-05-21 04:21:07.0000000",,"","",,0,"2021-08-18 05:10:42.0000000",,"0",,"INR","Cash",0,,0,0,,,"1000",,0,0,0,0,,,0,0,0,0,0,,"0",0,,"y",0,0,,"y","n","RE",,"unpaid",,,"0","0",,"0",0,
4721,,,"new",,,,"1000","2021-05-21 04:21:07.0000000",,"","",,0,"2021-08-18 05:10:42.0000000",,"0",,"INR","Cash",0,,0,0,,,"1000",,0,0,0,0,,,0,0,0,0,0,,"0",0,,"y",0,0,,"y","n","RE",,"unpaid",,,"0","0",,"0",0,
4722,,,"new",,,,"1000","2021-05-21 04:21:12.0000000",,"","",,0,"2021-08-18 05:10:42.0000000",,"0",,"INR","Cash",0,,0,0,,,"1000",,0,0,0,0,,,0,0,0,0,0,,"0",0,,"y",0,0,,"y","n","RE",,"unpaid",,,"0","0",,"0",0,
4723,,,"new",,,,"1000","2021-05-21 04:21:18.0000000",,"","",,0,"2021-08-18 05:10:42.0000000",,"0",,"INR","Cash",0,,0,0,,,"1000",,0,0,0,0,,,0,0,0,0,0,,"0",0,,"y",0,0,,"y","n","RE",,"unpaid",,,"0","0",,"0",0,
4724,"MP0910",,"new",,,,"1000","2021-05-21 04:21:18.0000000","2020-07-26","2020-07-26","",,0,"2021-08-18 05:10:42.0000000",,"96",,"INR","Cash",0,,0,0,,,"1000",,0,0,0,0,,,0,0,0,0,0,,"0",0,,"y",0,0,,"y","n","RE",,"unpaid",,,"0","0",,"0",0,
4725,,,"new",,,,"1000","2021-05-21 04:21:20.0000000",,"","",,0,"2021-08-18 05:10:42.0000000",,"2950",,"INR","Cash",0,,0,0,,,"1000",,0,0,0,0,,,0,0,0,0,0,,"0",0,,"y",0,0,,"y","n","RE",,"unpaid",,,"0","0",,"0",0,
4726,,,"new",,,,"1000","2021-05-21 08:27:24.0000000",,"","",,0,"2021-08-18 05:10:42.0000000",,"3458",,"INR","Cash",0,,0,0,,,"1000",,0,0,0,0,,,0,0,0,0,0,,"0",0,,"y",0,0,,"y","n","KG",,"unpaid",,,"0","0",,"0",0,
4730,"82 - 7258",,"new",,,,"1000","2021-05-21 08:49:09.0000000","2020-08-18","2020-08-18","",,0,"2021-08-18 05:10:42.0000000",,"82",,"INR","Cash",0,,0,0,,,"1000",,0,0,0,0,,,0,0,0,0,0,,"0",0,,"y",0,0,,"y","n","KG",,"unpaid",,,"0","0",,"0",0,
4732,"MP0910",,"new",,,,"1000","2021-05-21 09:34:40.0000000","2020-07-26","2020-07-26","",,0,"2021-08-18 05:10:42.0000000",,"96",,"INR","Cash",0,,0,0,,,"1000",,0,0,0,0,,,0,0,0,0,0,,"0",0,,"y",0,0,,"y","n","RE",,"unpaid",,,"0","0",,"0",0,
4734,,,"new",,,,"1000","2021-05-21 09:42:53.0000000",,"","",,0,"2021-08-18 05:10:42.0000000",,"0",,"INR","Cash",0,,0,0,,,"1000",,0,0,0,0,,,0,0,0,0,0,,"0",0,,"y",0,0,,"y","n","RE",,"unpaid",,,"0","0",,"0",0,
4735,,,"new",,,,"1000","2021-05-21 09:47:35.0000000",,"","",,0,"2021-08-18 05:10:42.0000000",,"0",,"INR","Cash",0,,0,0,,,"1000",,0,0,0,0,,,0,0,0,0,0,,"0",0,,"y",0,0,,"y","n","RE",,"unpaid",,,"0","0",,"0",0,
4737,,,"new",,,,"1000","2021-05-21 09:55:26.0000000",,"","",,0,"2021-08-18 05:10:42.0000000",,"0",,"INR","Cash",0,,0,0,,,"1000",,0,0,0,0,,,0,0,0,0,0,,"0",0,,"y",0,0,,"y","n","RE",,"unpaid",,,"0","0",,"0",0,
4738,"dasds",,"draft",,,,"1000","2021-05-21 09:59:11.0000000","2021-05-21","2021-05-21","2021-05-21","2021-06-20",0,"2021-08-18 05:10:42.0000000",,"0",,"INR","Cash",113400,,2000000056,0,"ABCD ltd",,"1003",,0,0,0,0,"y",,0,0,0,4,0,"30","0",39,,"y",101,122,,"y","n","RE",,"unpaid",,,"0","0",,"0",0,
4739,"sdad",,"draft",,,,"1000","2021-05-21 10:04:29.0000000","2021-05-21","2021-05-21","2021-05-21","2021-05-31",0,"2021-08-18 05:10:42.0000000",,"2950",,"INR","Cash",113400,,2000000059,0,"Nokia",,"1003",,2500,0,0,0,,"0",225,225,0,0,0,"On the month end","0",39,,"y",101,122,,"y","n","RE",,"unpaid",,,"0","0",,"0",0,
4741,"INV20/21",,"inapproval",,,"4500020305","1000","2021-05-21 13:43:50.0000000","2020-10-23","2021-05-21","2021-05-21","2021-07-20",6,"2021-08-18 05:10:42.0000000",,"35400",,"EUR","Cash",0,,2000000085,0,"Winger IT Solutions",,"0",,30000,0,0,0,,"0",15000,15000,0,0,0,"60","0",39,,,0,0,,"n","n","RE","29AAAFW9177C1ZU","unpaid",,,"0","0",,"0",0,
4742,"TEST001",,"inapproval",,,,"1000","2021-05-21 13:43:51.0000000","2021-05-21","2021-05-21","2021-05-21","2021-05-21",14,"2021-08-18 05:10:42.0000000",,"1790.5",,"INR","Cash",113400,,2000000075,0,"MAHINDRA HOLIDAYS & RESORT INDIA LTD",,"1003",,1599,0,0,0,"y","0",96,96,192,0,0,"0","0",39,,"y",101,122,,"y","n","RE","33AAACM6469L1Z5","unpaid",,,"0","0",,"0",0,
4743,"796/20-21",,"inapproval",,,,"1000","2021-05-21 13:43:54.0000000","2020-08-31","2021-05-21","2021-05-21","2021-07-20",3,"2021-08-18 05:10:42.0000000",,"101063.46",,"EUR","Cash",113400,,2000000060,0,"Winger IT Solutions",,"1003",,85647,0,0,0,,"0",7708,7708,0,0,0,"60","0",39,,"y",101,122,,"y","n","RE","29AAAFW9177C1ZU","unpaid",,,"0","0",,"0",0,
4744,"INV52/20",,"new",,,"4500020202","1000","2021-05-21 13:43:59.0000000","2020-10-23","2020-10-23","2020-12-22",,0,"2021-08-18 05:10:42.0000000",,"827180",,"EUR","Cash",0,,2000000060,0,"Winger IT Solutions",,"1000",,0,0,0,0,"n",,0,0,0,0,0,"60","0",0,,,0,0,,"n","n","RE","29AAAFW9177C1ZU","unpaid",,,"0","0",,"0",0,
4745,"INV20/21","5105611251","tosap","approved",,"4500020305","1000","2021-05-21 13:50:55.0000000","2020-10-23","2021-05-21","2021-05-21","2021-07-20",20,"2021-06-02 06:36:03.0000000","2021-05-21 13:52:04.0000000","35400",,"EUR","Cash",0,,2000000085,0,"Winger IT Solutions",,"0",,30000,0,0,0,,"0",15000,15000,0,0,0,"60","0",39,,,0,0,,"n","n","RE","29AAAFW9177C1ZU","paid",,,"0","0",,"0",0,
4746,"TEST001",,"inapproval",,,,"1000","2021-05-21 13:50:57.0000000","2021-05-21","2021-05-21","2021-05-21","2021-05-21",64,"2021-08-18 05:10:42.0000000",,"1790.5",,"INR","Cash",113400,,2000000075,0,"MAHINDRA HOLIDAYS & RESORT INDIA LTD",,"1003",,1599,0,0,0,"y","0",96,96,192,0,0,"0","0",39,,"y",101,122,,"y","n","RE","33AAACM6469L1Z5","unpaid",,,"0","0",,"0",0,
4747,"796/20-21",,"new",,,,"1000","2021-05-21 13:50:58.0000000","2020-08-31","2020-08-31","2020-10-30",,0,"2021-08-18 05:10:42.0000000",,"101061",,"EUR","Cash",0,,2000000060,0,"Winger IT Solutions",,"1000",,0,0,0,0,"n",,0,0,0,0,0,"60","0",0,,"y",0,0,,"y","n","RE","29AAAFW9177C1ZU","unpaid",,,"0","0",,"0",0,
4748,"TEST001",,"inapproval",,,,"1000","2021-05-21 14:27:43.0000000","2021-05-21","2021-05-21","2021-05-21","2021-05-21",15,"2021-08-18 05:10:42.0000000",,"1790.5",,"INR","Cash",113400,,2000000075,0,"MAHINDRA HOLIDAYS & RESORT INDIA LTD",,"1003",,1599,0,0,0,"y","0",96,96,192,0,0,"0","0",39,,"y",101,122,,"y","n","RE","33AAACM6469L1Z5","unpaid",,,"0","0",,"0",0,
4749,"INV20/21",,"inapproval",,,"4500020305","1000","2021-05-21 14:27:44.0000000","2020-10-23","2021-05-21","2021-05-21","2021-07-20",5,"2021-08-18 05:10:42.0000000",,"35400",,"EUR","Cash",0,,2000000085,0,"Winger IT Solutions",,"0",,30000,0,0,0,,"0",15000,15000,0,0,0,"60","0",39,,,0,0,,"n","n","RE","29AAAFW9177C1ZU","unpaid",,,"0","0",,"0",0,
4750,"796/20-21",,"new",,,,"1000","2021-05-21 14:28:48.0000000","2020-08-31","2020-08-31","2020-10-30",,0,"2021-08-18 05:10:42.0000000",,"101061",,"EUR","Cash",0,,2000000060,0,"Winger IT Solutions",,"1000",,0,0,0,0,"n",,0,0,0,0,0,"60","0",0,,"y",0,0,,"y","n","RE","29AAAFW9177C1ZU","unpaid",,,"0","0",,"0",0,
4751,"TEST001",,"inapproval",,,,"1000","2021-05-21 14:32:30.0000000","2021-05-21","2021-05-21","2021-05-21","2021-05-21",16,"2021-08-18 05:10:42.0000000",,"1790.5",,"INR","Cash",113400,,2000000075,0,"MAHINDRA HOLIDAYS & RESORT INDIA LTD",,"1003",,1599,0,0,0,"y","0",96,96,192,0,0,"0","0",39,,"y",101,122,,"y","n","RE","33AAACM6469L1Z5","unpaid",,,"0","0",,"0",0,
4752,"INV20/21",,"inapproval",,,"4500020305","1000","2021-05-21 14:32:31.0000000","2020-10-23","2021-05-21","2021-05-21","2021-07-20",3,"2021-08-18 05:10:42.0000000",,"35400",,"EUR","Cash",0,,2000000085,0,"Winger IT Solutions",,"0",,30000,0,0,0,,"0",15000,15000,0,0,0,"60","0",39,,,0,0,,"n","n","RE","29AAAFW9177C1ZU","unpaid",,,"0","0",,"0",0,
4753,"INV20/21",,"inapproval",,,"4500020305","1000","2021-05-21 14:41:21.0000000","2020-10-23","2021-05-21","2021-05-21","2021-07-20",5,"2021-08-18 05:10:42.0000000",,"35400",,"EUR","Cash",0,,2000000085,0,"Winger IT Solutions",,"0",,30000,0,0,0,,"0",15000,15000,0,0,0,"60","0",39,,,0,0,,"n","n","RE","29AAAFW9177C1ZU","unpaid",,,"0","0",,"0",0,
4754,"796/20-21",,"inapproval",,,,"1000","2021-05-21 14:41:25.0000000","2020-08-31","2021-05-21","2021-05-21","2021-07-20",8,"2021-08-18 05:10:42.0000000",,"101063.46",,"EUR","Cash",113400,,2000000060,0,"Winger IT Solutions",,"1003",,85647,0,0,0,,"0",7708,7708,0,0,0,"60","0",39,,"y",101,122,,"y","n","RE","29AAAFW9177C1ZU","unpaid",,,"0","0",,"0",0,
4755,"TEST001","5105611252","tosap","approved",,,"1000","2021-05-21 14:41:28.0000000","2021-05-21","2021-05-21","2021-05-21","2021-05-21",11,"2021-06-25 09:29:22.0000000","2021-05-21 14:42:55.0000000","1790.5",,"INR","Cash",113400,,2000000075,0,"MAHINDRA HOLIDAYS & RESORT INDIA LTD",,"1003",,1599,0,0,0,"y","0",96,96,192,0,0,"0","0",39,,"y",101,122,,"y","n","RE","33AAACM6469L1Z5","paid",,,"0","0",,"0",0,
4756,"INV52/20",,"new",,,"4500020202","1000","2021-05-21 14:41:30.0000000","2020-10-23","2020-10-23","2020-12-22",,0,"2021-08-18 05:10:42.0000000",,"827180",,"EUR","Cash",0,,2000000060,0,"Winger IT Solutions",,"1000",,0,0,0,0,"n",,0,0,0,0,0,"60","0",0,,,0,0,,"n","n","RE","29AAAFW9177C1ZU","unpaid",,,"0","0",,"0",0,
4757,"INV20/21",,"inapproval",,,"4500020305","1000","2021-05-21 14:44:41.0000000","2020-10-23","2021-05-21","2021-05-21","2021-07-20",3,"2021-08-18 05:10:42.0000000",,"35400",,"EUR","Cash",0,,2000000085,0,"Winger IT Solutions",,"0",,30000,0,0,0,,"0",15000,15000,0,0,0,"60","0",39,,,0,0,,"n","n","RE","29AAAFW9177C1ZU","unpaid",,,"0","0",,"0",0,
4758,"TEST001",,"inapproval",,,,"1000","2021-05-21 14:44:45.0000000","2021-05-21","2021-05-21","2021-05-21","2021-05-21",10,"2021-08-18 05:10:42.0000000",,"1790.5",,"INR","Cash",113400,,2000000075,0,"MAHINDRA HOLIDAYS & RESORT INDIA LTD",,"1003",,1599,0,0,0,"y","0",96,96,192,0,0,"0","0",39,,"y",101,122,,"y","n","RE","33AAACM6469L1Z5","unpaid",,,"0","0",,"0",0,
4759,,,"new",,,,"1000","2021-05-22 06:41:42.0000000","2020-08-02","2020-08-02","",,0,"2021-08-18 05:10:42.0000000",,"0",,"INR","Cash",0,,0,0,,,"1000",,0,0,0,0,,,0,0,0,0,0,,"0",0,,"y",0,0,,"y","n","RE",,"unpaid",,,"0","0",,"0",0,
4760,,,"new",,,,"1000","2021-05-22 06:41:42.0000000",,"","",,0,"2021-08-18 05:10:42.0000000",,"30015",,"INR","Cash",0,,0,0,,,"1000",,0,0,0,0,,,0,0,0,0,0,,"0",0,,"y",0,0,,"y","n","RE",,"unpaid",,,"0","0",,"0",0,
4761,"6310",,"new",,,,"1000","2021-05-22 06:41:42.0000000","2010-03-06","","",,0,"2021-08-18 05:10:42.0000000",,"0",,"INR","Cash",0,,0,0,,,"1000",,0,0,0,0,,,0,0,0,0,0,,"0",0,,"y",0,0,,"y","n","RE",,"unpaid",,,"0","0",,"0",0,
4762,,,"new",,,,"1000","2021-05-22 06:41:42.0000000",,"","",,0,"2021-08-18 05:10:42.0000000",,"0",,"INR","Cash",0,,0,0,,,"1000",,0,0,0,0,,,0,0,0,0,0,,"0",0,,"y",0,0,,"y","n","RE",,"unpaid",,,"0","0",,"0",0,
4763,,,"new",,,,"1000","2021-05-22 06:41:42.0000000",,"","",,0,"2021-08-18 05:10:42.0000000",,"86",,"INR","Cash",0,,0,0,,,"1000",,0,0,0,0,,,0,0,0,0,0,,"0",0,,"y",0,0,,"y","n","RE",,"unpaid",,,"0","0",,"0",0,
4764,"82 - 7258",,"new",,,,"1000","2021-05-22 06:41:43.0000000","2020-08-18","2020-08-18","",,0,"2021-08-18 05:10:42.0000000",,"83",,"INR","Cash",0,,0,0,,,"1000",,0,0,0,0,,,0,0,0,0,0,,"0",0,,"y",0,0,,"y","n","KG",,"unpaid",,,"0","0",,"0",0,
4765,,,"new",,,,"1000","2021-05-22 06:41:43.0000000",,"","",,0,"2021-08-18 05:10:42.0000000",,"0",,"INR","Cash",0,,0,0,,,"1000",,0,0,0,0,,,0,0,0,0,0,,"0",0,,"y",0,0,,"y","n","RE",,"unpaid",,,"0","0",,"0",0,
4766,,,"new",,,,"1000","2021-05-22 06:41:44.0000000",,"","",,0,"2021-08-18 05:10:42.0000000",,"0",,"INR","Cash",0,,0,0,,,"1000",,0,0,0,0,,,0,0,0,0,0,,"0",0,,"y",0,0,,"y","n","RE",,"unpaid",,,"0","0",,"0",0,
4767,"47859909",,"new",,,,"1000","2021-05-22 06:41:45.0000000","2020-07-16","2020-07-16","",,0,"2021-08-18 05:10:42.0000000",,"239",,"INR","Cash",0,,0,0,,,"1000",,0,0,0,0,,,0,0,0,0,0,,"0",0,,"y",0,0,,"y","n","RE",,"unpaid",,,"0","0",,"0",0,
4768,,,"new",,,,"1000","2021-05-22 06:41:45.0000000","2020-05-04","2020-05-04","",,0,"2021-08-18 05:10:42.0000000",,"0",,"INR","Cash",0,,0,0,,,"1000",,0,0,0,0,,,0,0,0,0,0,,"0",0,,"y",0,0,,"y","n","RE",,"unpaid",,,"0","0",,"0",0,
4769,"MP0910",,"new",,,,"1000","2021-05-22 06:42:41.0000000","2020-07-26","2020-07-26","",,0,"2021-08-18 05:10:42.0000000",,"96",,"INR","Cash",0,,0,0,,,"1000",,0,0,0,0,,,0,0,0,0,0,,"0",0,,"y",0,0,,"y","n","RE",,"unpaid",,,"0","0",,"0",0,
4770,,,"new",,,,"1000","2021-05-22 06:42:41.0000000","2020-01-08","2020-01-08","",,0,"2021-08-18 05:10:42.0000000",,"3458",,"INR","Cash",0,,0,0,,,"1000",,0,0,0,0,,,0,0,0,0,0,,"0",0,,"y",0,0,,"y","n","KG",,"unpaid",,,"0","0",,"0",0,
4771,,,"new",,,,"1000","2021-05-22 06:42:47.0000000",,"","",,0,"2021-08-18 05:10:42.0000000",,"2950",,"INR","Cash",0,,0,0,,,"1000",,0,0,0,0,,,0,0,0,0,0,,"0",0,,"y",0,0,,"y","n","RE",,"unpaid",,,"0","0",,"0",0,
4772,,,"new",,,,"1000","2021-05-22 06:42:48.0000000",,"","",,0,"2021-08-18 05:10:42.0000000",,"0",,"INR","Cash",0,,0,0,,,"1000",,0,0,0,0,,,0,0,0,0,0,,"0",0,,"y",0,0,,"y","n","RE",,"unpaid",,,"0","0",,"0",0,
4773,,,"new",,,,"1000","2021-05-22 06:42:51.0000000",,"","",,0,"2021-08-18 05:10:42.0000000",,"0",,"INR","Cash",0,,0,0,,,"1000",,0,0,0,0,,,0,0,0,0,0,,"0",0,,"y",0,0,,"y","n","RE",,"unpaid",,,"0","0",,"0",0,
4774,,,"new",,,,"1000","2021-05-22 06:42:52.0000000",,"","",,0,"2021-08-18 05:10:42.0000000",,"0",,"INR","Cash",0,,0,0,,,"1000",,0,0,0,0,,,0,0,0,0,0,,"0",0,,"y",0,0,,"y","n","RE",,"unpaid",,,"0","0",,"0",0,
4775,"TEST001","NA","tosap",,,,"1000","2021-05-23 13:34:12.0000000","2021-05-23","2021-05-23","2021-05-23","2021-05-23",16,"2021-06-25 09:29:22.0000000",,"1790.5",,"INR","Cash",113400,,2000000075,0,"MAHINDRA HOLIDAYS & RESORT INDIA LTD",,"1003",,1599,0,0,0,"y","0",96,96,192,0,0,"0","0",39,,"y",101,122,,"y","n","RE","33AAACM6469L1Z5","paid",,,"0","0",,"0",0,
4776,"INV20/21",,"inapproval",,,"4500020305","1000","2021-05-23 13:34:13.0000000","2020-10-23","2021-05-23","2021-05-23","2021-07-22",5,"2021-08-18 05:10:42.0000000",,"35400",,"EUR","Cash",0,,2000000085,0,"Winger IT Solutions",,"0",,30000,0,0,0,,"0",15000,15000,0,0,0,"60","0",39,,,0,0,,"n","n","RE","29AAAFW9177C1ZU","unpaid",,,"0","0",,"0",0,
4777,"796/20-21",,"inapproval",,,,"1000","2021-05-23 13:34:14.0000000","2020-08-31","2021-05-23","2021-05-23","2021-07-22",23,"2021-08-18 05:10:42.0000000",,"101063.46",,"EUR","Cash",113400,,2000000060,0,"Winger IT Solutions",,"1003",,85647,0,0,0,,"0",7708,7708,0,0,0,"60","0",39,,"y",101,122,,"y","n","RE","29AAAFW9177C1ZU","unpaid",,,"0","0",,"0",0,
4778,"INV52/20",,"draft",,,"4500020202","1000","2021-05-23 13:34:15.0000000","2020-10-23","2021-05-23","2021-05-23","2021-07-22",2,"2021-08-18 05:10:42.0000000",,"827180",,"INR","Cash",0,,2000000060,0,"Winger IT Solutions",,"0",,701000,0,0,0,,"0",63090,63090,0,0,0,"60","0",39,,,0,0,,"n","n","RE","29AAAFW9177C1ZU","unpaid",,,"0","0",,"0",0,
4779,"TEST001","5105611253","tosap","approved",,,"1000","2021-05-23 13:38:15.0000000","2021-05-23","2021-05-23","2021-05-23","2021-05-23",14,"2021-06-25 09:29:22.0000000","2021-05-23 13:39:21.0000000","1790.5",,"INR","Cash",113400,,2000000075,0,"MAHINDRA HOLIDAYS & RESORT INDIA LTD",,"1003",,1599,0,0,0,"y","0",96,96,192,0,0,"0","0",39,,"y",101,122,,"y","n","RE","33AAACM6469L1Z5","paid",,,"0","0",,"0",0,
4780,"INV20/21",,"inapproval",,,"4500020305","1000","2021-05-24 03:28:36.0000000","2020-10-23","2021-05-24","2021-05-24","2021-07-23",7,"2021-08-18 05:10:42.0000000",,"35400",,"EUR","Cash",0,,2000000085,0,"Winger IT Solutions",,"0",,30000,0,0,0,,"0",15000,15000,0,0,0,"60","0",39,,,0,0,,"n","n","RE","29AAAFW9177C1ZU","unpaid",,,"0","0",,"0",0,
4781,"796/20-21",,"inapproval",,,,"1000","2021-05-24 03:28:36.0000000","2020-08-31","2021-05-24","2021-05-24","2021-07-23",12,"2021-08-18 05:10:42.0000000",,"101063.46",,"EUR","Cash",113400,,2000000060,0,"Winger IT Solutions",,"1003",,85647,0,0,0,,"0",7708,7708,0,0,0,"60","0",39,,"y",101,122,,"y","n","RE","29AAAFW9177C1ZU","unpaid",,,"0","0",,"0",0,
4782,,,"new",,,,"1000","2021-05-24 04:18:30.0000000","2020-08-02","2020-08-02","",,0,"2021-08-18 05:10:42.0000000",,"0",,"INR","Cash",0,,0,0,,,"1000",,0,0,0,0,,,0,0,0,0,0,,"0",0,,"y",0,0,,"y","n","RE",,"unpaid",,,"0","0",,"0",0,
4783,"6310",,"new",,,,"1000","2021-05-24 04:18:31.0000000","2010-03-06","","",,0,"2021-08-18 05:10:42.0000000",,"0",,"INR","Cash",0,,0,0,,,"1000",,0,0,0,0,,,0,0,0,0,0,,"0",0,,"y",0,0,,"y","n","RE",,"unpaid",,,"0","0",,"0",0,
4784,,,"new",,,,"1000","2021-05-24 04:18:32.0000000",,"","",,0,"2021-08-18 05:10:42.0000000",,"0",,"INR","Cash",0,,0,0,,,"1000",,0,0,0,0,,,0,0,0,0,0,,"0",0,,"y",0,0,,"y","n","RE",,"unpaid",,,"0","0",,"0",0,
4785,,,"new",,,,"1000","2021-05-24 04:18:32.0000000",,"","",,0,"2021-08-18 05:10:42.0000000",,"86",,"INR","Cash",0,,0,0,,,"1000",,0,0,0,0,,,0,0,0,0,0,,"0",0,,"y",0,0,,"y","n","RE",,"unpaid",,,"0","0",,"0",0,
4786,,,"new",,,,"1000","2021-05-24 04:18:34.0000000",,"","",,0,"2021-08-18 05:10:42.0000000",,"0",,"INR","Cash",0,,0,0,,,"1000",,0,0,0,0,,,0,0,0,0,0,,"0",0,,"y",0,0,,"y","n","RE",,"unpaid",,,"0","0",,"0",0,
4787,"47859909",,"new",,,,"1000","2021-05-24 04:18:34.0000000","2020-07-16","2020-07-16","",,0,"2021-08-18 05:10:42.0000000",,"239",,"INR","Cash",0,,0,0,,,"1000",,0,0,0,0,,,0,0,0,0,0,,"0",0,,"y",0,0,,"y","n","RE",,"unpaid",,,"0","0",,"0",0,
4788,"MP0910",,"new",,,,"1000","2021-05-24 04:19:24.0000000","2020-07-26","2020-07-26","",,0,"2021-08-18 05:10:42.0000000",,"96",,"INR","Cash",0,,0,0,,,"1000",,0,0,0,0,,,0,0,0,0,0,,"0",0,,"y",0,0,,"y","n","RE",,"unpaid",,,"0","0",,"0",0,
