"y",165,5173,,"n",2,"parallel","2021-06-05",42,"2021-06-04 06:28:01.0000000","2021-06-10 06:08:27.0000000",30,0,"y",,"n",
"y",165,5380,,"n",2,"parallel","2021-07-02",42,"2021-07-01 10:34:01.0000000","2021-07-01 10:34:01.0000000",0,0,"n",,"n",
"y",165,5640,,"n",2,"parallel","2021-07-17",42,"2021-07-16 13:27:11.0000000","2021-07-16 13:35:23.0000000",30,0,"n",,"n",
"y",165,5716,,"y",2,"parallel","2021-07-29",42,"2021-07-28 12:46:42.0000000","2021-08-11 10:04:34.0000000",30,46,"n",,"n",
"y",165,5745,,"y",2,"parallel","2021-07-30",42,"2021-07-29 06:06:04.0000000","2021-08-04 05:39:53.0000000",0,0,"n",,"n",
"y",165,5837,,"n",2,"parallel","2021-08-13",42,"2021-08-12 08:27:22.0000000","2021-08-12 08:27:22.0000000",0,0,"n",,"n",
"y",165,5843,"y","n",2,"parallel","2021-08-13",42,"2021-08-12 09:42:47.0000000","2021-08-12 09:45:39.0000000",0,0,"n",,"n",
"y",165,5861,,"n",2,"parallel","2021-08-25",42,"2021-08-24 05:36:36.0000000","2021-09-07 05:11:48.0000000",30,0,"n",,"n",
"y",165,5938,,"y",2,"parallel","2021-09-29",42,"2021-09-28 08:14:26.0000000","2021-09-28 08:21:22.0000000",30,9,"n",,"n",
"y",165,6111,,"n",2,"parallel","2021-10-26",42,"2021-10-25 11:03:24.0000000","2021-10-29 04:59:50.0000000",30,0,"n",,"n",
"y",165,6114,,"n",2,"parallel","2021-11-19",42,"2021-11-18 10:57:41.0000000","2021-11-18 10:57:41.0000000",0,0,"n",,"n",
"y",165,6116,,"y",2,"parallel","2021-10-27",42,"2021-10-26 05:57:46.0000000","2021-10-26 08:59:11.0000000",0,0,"n",,"n",
"y",165,6152,,"n",2,"parallel","2021-11-16",42,"2021-11-15 09:08:05.0000000","2021-11-15 09:08:05.0000000",0,0,"n",,"n",
"y",165,6158,,"n",2,"parallel","2021-11-12",42,"2021-11-11 10:38:42.0000000","2021-11-15 06:17:55.0000000",30,0,"n",,"n",
"y",165,6229,,"n",2,"parallel","2021-11-19",42,"2021-11-18 05:34:36.0000000","2021-12-01 06:04:42.0000000",30,0,"n",,"n",
"y",165,6486,,"n",2,"parallel","2021-12-02",42,"2021-12-01 08:05:13.0000000","2021-12-01 08:05:13.0000000",0,0,"n",,"n",
"y",165,6689,,"n",2,"parallel","2021-12-08",42,"2021-12-07 00:43:23.0000000","2021-12-07 00:43:23.0000000",0,0,"n",,"n",
"y",165,6717,,"n",2,"parallel","2021-12-22",42,"2021-12-21 04:02:49.0000000","2021-12-21 04:02:49.0000000",0,0,"n",,"n",
"y",165,6826,"y","n",2,"parallel","2021-12-14",42,"2021-12-13 09:33:20.0000000","2021-12-13 09:37:23.0000000",30,0,"n",,"n",
"y",165,6838,,"n",2,"parallel","2021-12-22",42,"2021-12-21 03:53:58.0000000","2021-12-21 03:53:58.0000000",0,0,"n",,"n",
"y",165,6839,,"n",2,"parallel","2021-12-22",42,"2021-12-21 03:49:17.0000000","2021-12-21 03:49:17.0000000",0,0,"n",,"n",
"y",165,6907,,"n",3,"series","2021-12-16",228,"2021-12-16 11:14:45.0000000","2021-12-16 11:14:45.0000000",0,0,"n",,"n",
"y",165,6911,,"n",4,"series","2021-12-16",231,"2021-12-16 11:18:15.0000000","2021-12-16 11:18:15.0000000",0,0,"n",,"n",
"y",165,6937,,"n",2,"parallel","2021-12-21",42,"2021-12-20 14:01:32.0000000","2021-12-20 14:01:32.0000000",0,0,"n",,"n",
"y",165,6938,,"n",2,"parallel","2021-12-22",42,"2021-12-21 04:19:08.0000000","2021-12-21 04:19:08.0000000",0,0,"n",,"n",
"y",165,6939,,"n",2,"parallel","2021-12-22",42,"2021-12-21 04:22:22.0000000","2021-12-21 04:22:22.0000000",0,0,"n",,"n",
"y",165,6940,,"n",2,"parallel","2021-12-22",42,"2021-12-21 04:23:52.0000000","2021-12-21 04:23:52.0000000",0,0,"n",,"n",
"y",165,6945,,"n",2,"parallel","2021-12-22",42,"2021-12-21 09:02:50.0000000","2021-12-21 09:02:50.0000000",0,0,"n",,"n",
"y",165,6946,,"n",2,"parallel","2021-12-22",42,"2021-12-21 11:21:47.0000000","2021-12-21 11:21:47.0000000",0,0,"n",,"n",
"y",165,6947,,"n",2,"parallel","2021-12-22",42,"2021-12-21 12:20:32.0000000","2021-12-21 12:20:32.0000000",0,0,"n",,"n",
"y",165,6965,,"n",2,"parallel","2021-12-23",42,"2021-12-22 12:06:00.0000000","2021-12-22 12:06:00.0000000",0,0,"n",,"n",
"y",165,6967,,"n",2,"parallel","2021-12-24",42,"2021-12-23 05:26:13.0000000","2021-12-23 05:26:13.0000000",0,0,"n",,"n",
"y",165,6981,,"n",2,"parallel","2021-12-25",42,"2021-12-24 06:17:04.0000000","2021-12-24 06:17:04.0000000",0,0,"n",,"n",
"y",165,7006,,"n",2,"series","2022-01-06",45,"2022-01-05 09:01:38.0000000","2022-01-05 09:01:38.0000000",0,0,"n",,"n",
"y",165,7016,,"n",2,"parallel","2022-01-04",42,"2022-01-03 11:56:19.0000000","2022-01-03 11:57:09.0000000",30,0,"y",,"n",
"y",165,7036,,"n",2,"parallel","2022-01-06",42,"2022-01-05 06:50:08.0000000","2022-01-05 06:50:08.0000000",0,0,"n",,"n",
"y",165,7037,,"n",2,"parallel","2022-01-06",42,"2022-01-05 06:29:25.0000000","2022-01-05 06:29:25.0000000",0,0,"n",,"n",
"y",165,7038,,"n",2,"parallel","2022-01-06",42,"2022-01-05 06:32:25.0000000","2022-01-05 06:51:18.0000000",30,0,"n",,"n",
"y",165,7040,"y","n",2,"parallel","2022-01-06",42,"2022-01-05 06:56:19.0000000","2022-01-05 06:57:16.0000000",30,0,"n",,"n",
"y",165,7046,,"n",2,"parallel","2022-01-06",42,"2022-01-05 13:37:10.0000000","2022-01-05 13:37:10.0000000",0,0,"n",,"n",
"y",165,7047,,"n",2,"parallel","2022-01-06",42,"2022-01-05 14:18:37.0000000","2022-01-05 14:18:37.0000000",0,0,"n",,"n",
"y",165,7049,,"n",2,"parallel","2022-01-06",42,"2022-01-05 14:21:41.0000000","2022-01-05 14:21:41.0000000",0,0,"n",,"n",
"y",165,7050,,"n",2,"parallel","2022-01-06",42,"2022-01-05 09:31:37.0000000","2022-01-05 09:31:37.0000000",0,0,"n",,"n",
"y",165,7051,,"n",2,"parallel","2022-01-06",42,"2022-01-05 09:20:52.0000000","2022-01-05 09:20:52.0000000",0,0,"n",,"n",
"y",165,7052,,"n",2,"parallel","2022-01-06",42,"2022-01-05 09:19:16.0000000","2022-01-05 09:19:16.0000000",0,0,"n",,"n",
"y",165,7053,,"n",2,"parallel","2022-01-06",42,"2022-01-05 09:18:50.0000000","2022-01-05 09:18:50.0000000",0,0,"n",,"n",
"y",165,7054,,"n",2,"parallel","2022-01-06",42,"2022-01-05 14:14:45.0000000","2022-01-05 14:14:45.0000000",0,0,"n",,"n",
"y",165,7057,,"n",2,"parallel","2022-01-07",42,"2022-01-06 04:45:02.0000000","2022-01-06 04:45:02.0000000",0,0,"n",,"n",
"y",165,7058,,"n",2,"parallel","2022-01-07",42,"2022-01-06 03:51:31.0000000","2022-01-06 03:51:31.0000000",0,0,"n",,"n",
"y",165,7059,,"n",2,"parallel","2022-01-07",42,"2022-01-06 03:50:16.0000000","2022-01-06 03:50:16.0000000",0,0,"n",,"n",
"y",165,7060,,"n",2,"parallel","2022-01-22",42,"2022-01-21 12:27:10.0000000","2022-01-21 12:27:10.0000000",0,0,"n",,"n",
"y",165,7065,,"n",2,"series","2022-01-14",45,"2022-01-13 08:52:11.0000000","2022-01-13 08:52:11.0000000",0,0,"n",,"n",
"y",165,7066,,"n",2,"parallel","2022-01-14",42,"2022-01-13 07:26:02.0000000","2022-01-13 07:26:02.0000000",0,0,"n",,"n",
"y",165,7067,,"n",2,"series","2022-01-14",45,"2022-01-13 04:23:43.0000000","2022-01-13 04:23:43.0000000",0,0,"n",,"n",
"y",165,7069,,"n",2,"series","2022-01-12",45,"2022-01-11 07:10:16.0000000","2022-01-11 07:10:16.0000000",0,0,"n",,"n",
"y",165,7073,,"n",2,"parallel","2022-01-12",42,"2022-01-11 05:48:30.0000000","2022-01-11 05:48:30.0000000",0,0,"n",,"n",
